train/loss,epoch,step,val/loss,val/error_u,val/error_v,val/error_h,val/loss_best
0.0009970621904358268,14076,14076,,,,,
0.0010170747991651297,14077,14077,,,,,
0.0010567625286057591,14078,14078,,,,,
0.0011139176785945892,14079,14079,,,,,
0.0012048304779455066,14080,14080,,,,,
0.0013228266034275293,14081,14081,,,,,
0.0015065977349877357,14082,14082,,,,,
0.0017369822598993778,14083,14083,,,,,
0.002107966924086213,14084,14084,,,,,
0.002558378269895911,14085,14085,,,,,
0.0033158056903630495,14086,14086,,,,,
0.004172505810856819,14087,14087,,,,,
0.005671648308634758,14088,14088,,,,,
0.007117862347513437,14089,14089,,,,,
0.009731761179864407,14090,14090,,,,,
0.011449429206550121,14091,14091,,,,,
0.014674336649477482,14092,14092,,,,,
0.01487086433917284,14093,14093,,,,,
0.01596715673804283,14094,14094,,,,,
0.012593829073011875,14095,14095,,,,,
0.009665075689554214,14096,14096,,,,,
0.005423334892839193,14097,14097,,,,,
0.003084685653448105,14098,14098,,,,,
0.002708256244659424,14099,14099,,,,,
0.004116086754947901,14100,14100,,,,,
0.006370991934090853,14101,14101,,,,,
0.007270771078765392,14102,14102,,,,,
0.007325335871428251,14103,14103,,,,,
0.005214428994804621,14104,14104,,,,,
0.0031554342713207006,14105,14105,,,,,
0.0017471888568252325,14106,14106,,,,,
0.0016583770047873259,14107,14107,,,,,
0.002493843901902437,14108,14108,,,,,
0.0032481509260833263,14109,14109,,,,,
0.0034826472401618958,14110,14110,,,,,
0.002746694954112172,14111,14111,,,,,
0.0018096973653882742,14112,14112,,,,,
0.001119354972615838,14113,14113,,,,,
0.0010384682100266218,14114,14114,,,,,
0.0014221863821148872,14115,14115,,,,,
0.0018313105683773756,14116,14116,,,,,
0.0019927634857594967,14117,14117,,,,,
0.001736295293085277,14118,14118,,,,,
0.0013536070473492146,14119,14119,,,,,
0.0010662837885320187,14120,14120,,,,,
0.0010432284325361252,14121,14121,,,,,
0.0012312433682382107,14122,14122,,,,,
0.0014419533545151353,14123,14123,,,,,
0.0015532559482380748,14124,14124,,,,,
0.0014766505919396877,14125,14125,,,,,
0.0013400797033682466,14126,14126,,,,,
0.0012358521344140172,14127,14127,,,,,
0.0012570226099342108,14128,14128,,,,,
0.0013982407981529832,14129,14129,,,,,
0.0015807094750925899,14130,14130,,,,,
0.0017672122921794653,14131,14131,,,,,
0.0018786725122481585,14132,14132,,,,,
0.0020226507913321257,14133,14133,,,,,
0.002162648132070899,14134,14134,,,,,
0.002473208587616682,14135,14135,,,,,
0.0028442495968192816,14136,14136,,,,,
0.0034160276409238577,14137,14137,,,,,
0.003991339821368456,14138,14138,,,,,
0.004722700919955969,14139,14139,,,,,
0.00533455703407526,14140,14140,,,,,
0.006098446901887655,14141,14141,,,,,
0.006504108663648367,14142,14142,,,,,
0.007024657446891069,14143,14143,,,,,
0.006812768522650003,14144,14144,,,,,
0.006577666848897934,14145,14145,,,,,
0.005499727092683315,14146,14146,,,,,
0.004405570216476917,14147,14147,,,,,
0.0030308899004012346,14148,14148,,,,,
0.0019511249847710133,14149,14149,,,,,
0.0012441780418157578,14150,14150,,,,,
0.0010089008137583733,14151,14151,,,,,
0.001167268492281437,14152,14152,,,,,
0.0015502558089792728,14153,14153,,,,,
0.002006086753681302,14154,14154,,,,,
0.0023364671505987644,14155,14155,,,,,
0.002544277347624302,14156,14156,,,,,
0.0024989210069179535,14157,14157,,,,,
0.0023269986268132925,14158,14158,,,,,
0.0020063407719135284,14159,14159,,,,,
0.001659708796069026,14160,14160,,,,,
0.001332460786215961,14161,14161,,,,,
0.0010843793861567974,14162,14162,,,,,
0.0009431627695448697,14163,14163,,,,,
0.0009089132654480636,14164,14164,,,,,
0.0009637368493713439,14165,14165,,,,,
0.0010753566166386008,14166,14166,,,,,
0.0012107458896934986,14167,14167,,,,,
0.0013351421803236008,14168,14168,,,,,
0.001431928132660687,14169,14169,,,,,
0.001481533981859684,14170,14170,,,,,
0.001493391813710332,14171,14171,,,,,
0.0014612951781600714,14172,14172,,,,,
0.0014115863014012575,14173,14173,,,,,
0.0013405141653493047,14174,14174,,,,,
0.0012752264738082886,14175,14175,,,,,
0.0012096071150153875,14176,14176,,,,,
0.0011627665953710675,14177,14177,,,,,
0.001128516742028296,14178,14178,,,,,
0.0011194454273208976,14179,14179,,,,,
0.0011315853334963322,14180,14180,,,,,
0.001176591613329947,14181,14181,,,,,
0.0012532019754871726,14182,14182,,,,,
0.001377207925543189,14183,14183,,,,,
0.0015532979741692543,14184,14184,,,,,
0.0018056343542411923,14185,14185,,,,,
0.0021545051131397486,14186,14186,,,,,
0.002636694349348545,14187,14187,,,,,
0.0033022991847246885,14188,14188,,,,,
0.004202982410788536,14189,14189,,,,,
0.005418917629867792,14190,14190,,,,,
0.006997029762715101,14191,14191,,,,,
0.008962899446487427,14192,14192,,,,,
0.011249438859522343,14193,14193,,,,,
0.013532702811062336,14194,14194,,,,,
0.015415757894515991,14195,14195,,,,,
0.016005806624889374,14196,14196,,,,,
0.014901933260262012,14197,14197,,,,,
0.011800716631114483,14198,14198,,,,,
0.007638872135430574,14199,14199,,,,,
0.003748261835426092,14200,14200,,,,,
0.0014496782096102834,14201,14201,,,,,
0.0011987508041784167,14202,14202,,,,,
0.002483195625245571,14203,14203,,,,,
0.004250001162290573,14204,14204,,,,,
0.0053785559721291065,14205,14205,,,,,
0.005360112525522709,14206,14206,,,,,
0.004283016547560692,14207,14207,,,,,
0.0027959193103015423,14208,14208,,,,,
0.0016349422512575984,14209,14209,,,,,
0.0012254184111952782,14210,14210,,,,,
0.0015187100507318974,14211,14211,,,,,
0.002124046441167593,14212,14212,,,,,
0.0026213466189801693,14213,14213,,,,,
0.0026866437401622534,14214,14214,,,,,
0.00235390174202621,14215,14215,,,,,
0.0017949877073988318,14216,14216,,,,,
0.0013065347447991371,14217,14217,,,,,
0.0010699756676331162,14218,14218,,,,,
0.0011135069653391838,14219,14219,,,,,
0.0013301543658599257,14220,14220,,,,,
0.0015434370143339038,14221,14221,,,,,
0.001638195593841374,14222,14222,,,,,
0.001559063675813377,14223,14223,,,,,
0.0013739423593506217,14224,14224,,,,,
0.0011701984331011772,14225,14225,,,,,
0.0010346712078899145,14226,14226,,,,,
0.0010020957561209798,14227,14227,,,,,
0.0010488434927538037,14228,14228,,,,,
0.0011261324398219585,14229,14229,,,,,
0.0011796216713264585,14230,14230,,,,,
0.0011859775986522436,14231,14231,,,,,
0.0011462484253570437,14232,14232,,,,,
0.0010824333876371384,14233,14233,,,,,
0.0010218695970252156,14234,14234,,,,,
0.0009806796442717314,14235,14235,,,,,
0.0009656735346652567,14236,14236,,,,,
0.0009712164755910635,14237,14237,,,,,
0.0009906160412356257,14238,14238,,,,,
0.0010115321492776275,14239,14239,,,,,
0.001031294814310968,14240,14240,,,,,
0.0010416998993605375,14241,14241,,,,,
0.0010462760692462325,14242,14242,,,,,
0.001045017852447927,14243,14243,,,,,
0.0010462322970852256,14244,14244,,,,,
0.0010566236451268196,14245,14245,,,,,
0.0010863789357244968,14246,14246,,,,,
0.0011398476781323552,14247,14247,,,,,
0.0012263618409633636,14248,14248,,,,,
0.0013411457184702158,14249,14249,,,,,
0.001502867555245757,14250,14250,,,,,
0.001698465901426971,14251,14251,,,,,
0.001981741515919566,14252,14252,,,,,
0.002320702187716961,14253,14253,,,,,
0.002843730617314577,14254,14254,,,,,
0.003445007838308811,14255,14255,,,,,
0.004393605049699545,14256,14256,,,,,
0.00535688828676939,14257,14257,,,,,
0.006850264500826597,14258,14258,,,,,
0.00798728410154581,14259,14259,,,,,
0.009638004004955292,14260,14260,,,,,
0.010036089457571507,14261,14261,,,,,
0.010466089472174644,14262,14262,,,,,
0.00894866418093443,14263,14263,,,,,
0.007144873961806297,14264,14264,,,,,
0.0045589664950966835,14265,14265,,,,,
0.0025235486682504416,14266,14266,,,,,
0.001453292672522366,14267,14267,,,,,
0.001463277847506106,14268,14268,,,,,
0.002248823642730713,14269,14269,,,,,
0.003144874470308423,14270,14270,,,,,
0.00386158493347466,14271,14271,,,,,
0.0037544160149991512,14272,14272,,,,,
0.0032790398690849543,14273,14273,,,,,
0.0023460951633751392,14274,14274,,,,,
0.001549916691146791,14275,14275,,,,,
0.001071279402822256,14276,14276,,,,,
0.00102397205773741,14277,14277,,,,,
0.0013136040652170777,14278,14278,,,,,
0.0017227126518264413,14279,14279,,,,,
0.0020990592893213034,14280,14280,,,,,
0.002216178923845291,14281,14281,,,,,
0.0021752112079411745,14282,14282,,,,,
0.001893519889563322,14283,14283,,,,,
0.0015907555352896452,14284,14284,,,,,
0.0012923222966492176,14285,14285,,,,,
0.0011115577071905136,14286,14286,,,,,
0.0010491182329133153,14287,14287,,,,,
0.0010933419689536095,14288,14288,,,,,
0.0011901321122422814,14289,14289,,,,,
0.0012875930406153202,14290,14290,,,,,
0.0013501995708793402,14291,14291,,,,,
0.0013459554174914956,14292,14292,,,,,
0.0012927557108923793,14293,14293,,,,,
0.0011938140960410237,14294,14294,,,,,
0.0010867692762985826,14295,14295,,,,,
0.0009900619043037295,14296,14296,,,,,
0.0009235884645022452,14297,14297,,,,,
0.0008935614605434239,14298,14298,,,,,
0.0008961997227743268,14299,14299,,,,,
0.0009220708161592484,14300,14300,,,,,
0.0009568436653353274,14301,14301,,,,,
0.0009915136033669114,14302,14302,,,,,
0.0010135964257642627,14303,14303,,,,,
0.0010246947640553117,14304,14304,,,,,
0.0010189249878749251,14305,14305,,,,,
0.001005373545922339,14306,14306,,,,,
0.0009836074896156788,14307,14307,,,,,
0.0009629003470763564,14308,14308,,,,,
0.0009444573661312461,14309,14309,,,,,
0.0009343925630673766,14310,14310,,,,,
0.0009328376036137342,14311,14311,,,,,
0.0009441818110644817,14312,14312,,,,,
0.0009669813443906605,14313,14313,,,,,
0.0010077410843223333,14314,14314,,,,,
0.0010640777181833982,14315,14315,,,,,
0.0011508949100971222,14316,14316,,,,,
0.001264388207346201,14317,14317,,,,,
0.001441140309907496,14318,14318,,,,,
0.0016697361133992672,14319,14319,,,,,
0.0020412211306393147,14320,14320,,,,,
0.0025081350468099117,14321,14321,,,,,
0.0033002349082380533,14322,14322,,,,,
0.004220541566610336,14323,14323,,,,,
0.005841230973601341,14324,14324,,,,,
0.0074147870764136314,14325,14325,,,,,
0.010261688381433487,14326,14326,,,,,
0.012015484273433685,14327,14327,,,,,
0.015277976170182228,14328,14328,,,,,
0.014944072812795639,14329,14329,,,,,
0.015223410911858082,14330,14330,,,,,
0.011086059734225273,14331,14331,,,,,
0.007526126224547625,14332,14332,,,,,
0.00392668042331934,14333,14333,,,,,
0.002702889731153846,14334,14334,,,,,
0.0036814552731812,14335,14335,,,,,
0.005719865206629038,14336,14336,,,,,
0.007831043563783169,14337,14337,,,,,
0.007657238282263279,14338,14338,,,,,
0.006521489936858416,14339,14339,,,,,
0.0041278149001300335,14340,14340,,,,,
0.002516393782570958,14341,14341,,,,,
0.0021581039763987064,14342,14342,,,,,
0.002748495200648904,14343,14343,,,,,
0.003574333619326353,14344,14344,,,,,
0.0034640131052583456,14345,14345,,,,,
0.002775568515062332,14346,14346,,,,,
0.0016919451300054789,14347,14347,,,,,
0.0010601471876725554,14348,14348,,,,,
0.0011154309613630176,14349,14349,,,,,
0.001597078749909997,14350,14350,,,,,
0.00206601875834167,14351,14351,,,,,
0.0020618042908608913,14352,14352,,,,,
0.001774718752130866,14353,14353,,,,,
0.001384210423566401,14354,14354,,,,,
0.0012378143146634102,14355,14355,,,,,
0.0013748554047197104,14356,14356,,,,,
0.001615765388123691,14357,14357,,,,,
0.001777589786797762,14358,14358,,,,,
0.0016837043222039938,14359,14359,,,,,
0.001476966543123126,14360,14360,,,,,
0.0012704955879598856,14361,14361,,,,,
0.001199333113618195,14362,14362,,,,,
0.0012593219289556146,14363,14363,,,,,
0.0013457267777994275,14364,14364,,,,,
0.0013845727080479264,14365,14365,,,,,
0.0013104905374348164,14366,14366,,,,,
0.001202145591378212,14367,14367,,,,,
0.0011064049322158098,14368,14368,,,,,
0.0010848327074199915,14369,14369,,,,,
0.0011207317002117634,14370,14370,,,,,
0.0011741445632651448,14371,14371,,,,,
0.001201913459226489,14372,14372,,,,,
0.0011869065929204226,14373,14373,,,,,
0.001152679556980729,14374,14374,,,,,
0.0011325329542160034,14375,14375,,,,,
0.0011453169863671064,14376,14376,,,,,
0.0012009113561362028,14377,14377,,,,,
0.0012703817337751389,14378,14378,,,,,
0.0013535009929910302,14379,14379,,,,,
0.0014190026558935642,14380,14380,,,,,
0.0015093800611793995,14381,14381,,,,,
0.001603087061084807,14382,14382,,,,,
0.001773962751030922,14383,14383,,,,,
0.0019680026452988386,14384,14384,,,,,
0.0022795097902417183,14385,14385,,,,,
0.00259377365000546,14386,14386,,,,,
0.0030697155743837357,14387,14387,,,,,
0.0034989551641047,14388,14388,,,,,
0.0041761575266718864,14389,14389,,,,,
0.0046926988288760185,14390,14390,,,,,
0.005550993140786886,14391,14391,,,,,
0.005984049756079912,14392,14392,,,,,
0.006762614008039236,14393,14393,,,,,
0.006734032649546862,14394,14394,,,,,
0.006920177955180407,14395,14395,,,,,
0.006153479218482971,14396,14396,,,,,
0.005513935815542936,14397,14397,,,,,
0.0044094715267419815,14398,14398,,,,,
0.0036096558906137943,14399,14399,,,,,
0.0031126767862588167,14400,14400,,,,,
0.003131267847493291,14401,14401,,,,,
0.0037927255034446716,14402,14402,,,,,
0.004793959204107523,14403,14403,,,,,
0.006384577602148056,14404,14404,,,,,
0.007645892444998026,14405,14405,,,,,
0.009323208592832088,14406,14406,,,,,
0.009687364101409912,14407,14407,,,,,
0.010138693265616894,14408,14408,,,,,
0.00881214626133442,14409,14409,,,,,
0.007467756047844887,14410,14410,,,,,
0.005399226676672697,14411,14411,,,,,
0.0038431575521826744,14412,14412,,,,,
0.0029044318944215775,14413,14413,,,,,
0.0026507589500397444,14414,14414,,,,,
0.002959450939670205,14415,14415,,,,,
0.0032277568243443966,14416,14416,,,,,
0.0033923210576176643,14417,14417,,,,,
0.003011255292221904,14418,14418,,,,,
0.0024480349384248257,14419,14419,,,,,
0.0017698563169687986,14420,14420,,,,,
0.0013423149939626455,14421,14421,,,,,
0.0012718840735033154,14422,14422,,,,,
0.0015232799341902137,14423,14423,,,,,
0.001956392079591751,14424,14424,,,,,
0.002288631396368146,14425,14425,,,,,
0.0024752775207161903,14426,14426,,,,,
0.0023102948907762766,14427,14427,,,,,
0.0020018387585878372,14428,14428,,,,,
0.0015636531170457602,14429,14429,,,,,
0.0012078059371560812,14430,14430,,,,,
0.0009940065210685134,14431,14431,,,,,
0.0009489505318924785,14432,14432,,,,,
0.001025230623781681,14433,14433,,,,,
0.001141348504461348,14434,14434,,,,,
0.0012354656355455518,14435,14435,,,,,
0.0012543934863060713,14436,14436,,,,,
0.0012162717757746577,14437,14437,,,,,
0.001131573342718184,14438,14438,,,,,
0.0010524251265451312,14439,14439,,,,,
0.0010010653641074896,14440,14440,,,,,
0.0009959781309589744,14441,14441,,,,,
0.0010299747809767723,14442,14442,,,,,
0.0010846930090337992,14443,14443,,,,,
0.001140300533734262,14444,14444,,,,,
0.0011746037052944303,14445,14445,,,,,
0.0011848738649860024,14446,14446,,,,,
0.0011661120224744081,14447,14447,,,,,
0.0011326026869937778,14448,14448,,,,,
0.0010925107635557652,14449,14449,,,,,
0.001059079892002046,14450,14450,,,,,
0.0010397789301350713,14451,14451,,,,,
0.0010360598098486662,14452,14452,,,,,
0.0010494785383343697,14453,14453,,,,,
0.0010717723052948713,14454,14454,,,,,
0.0011044163256883621,14455,14455,,,,,
0.0011359453201293945,14456,14456,,,,,
0.0011746273376047611,14457,14457,,,,,
0.0012097686994820833,14458,14458,,,,,
0.0012579865287989378,14459,14459,,,,,
0.0013096363982185721,14460,14460,,,,,
0.0013884487561881542,14461,14461,,,,,
0.0014842356322333217,14462,14462,,,,,
0.0016284077428281307,14463,14463,,,,,
0.00180815311614424,14464,14464,,,,,
0.0020681172609329224,14465,14465,,,,,
0.0023892608005553484,14466,14466,,,,,
0.002841649344190955,14467,14467,,,,,
0.0033872181084007025,14468,14468,,,,,
0.004140275530517101,14469,14469,,,,,
0.005002183839678764,14470,14470,,,,,
0.0061529651284217834,14471,14471,,,,,
0.007326169405132532,14472,14472,,,,,
0.008774650283157825,14473,14473,,,,,
0.009885349310934544,14474,14474,,,,,
0.010978086851537228,14475,14475,,,,,
0.011066331528127193,14476,14476,,,,,
0.010632851161062717,14477,14477,,,,,
0.008910081349313259,14478,14478,,,,,
0.006732052657753229,14479,14479,,,,,
0.0042330361902713776,14480,14480,,,,,
0.0022330365609377623,14481,14481,,,,,
0.0010990980081260204,14482,14482,,,,,
0.0009472654201090336,14483,14483,,,,,
0.001553679583594203,14484,14484,,,,,
0.0024852941278368235,14485,14485,,,,,
0.003351157531142235,14486,14486,,,,,
0.0037443528417497873,14487,14487,,,,,
0.003664880059659481,14488,14488,,,,,
0.0030776464845985174,14489,14489,,,,,
0.002301689237356186,14490,14490,,,,,
0.0015568051021546125,14491,14491,,,,,
0.001067443285137415,14492,14492,,,,,
0.0009136942098848522,14493,14493,,,,,
0.0010485043749213219,14494,14494,,,,,
0.0013455882435664535,14495,14495,,,,,
0.0016471275594085455,14496,14496,,,,,
0.0018498393474146724,14497,14497,,,,,
0.0018717972561717033,14498,14498,,,,,
0.0017476027132943273,14499,14499,,,,,
0.0015109555097296834,14500,14500,,,,,
0.0012567694066092372,14501,14501,,,,,
0.001046929508447647,14502,14502,,,,,
0.00092769117327407,14503,14503,,,,,
0.0009061135351657867,14504,14504,,,,,
0.0009606310050003231,14505,14505,,,,,
0.0010534670436754823,14506,14506,,,,,
0.0011445682030171156,14507,14507,,,,,
0.0012041819281876087,14508,14508,,,,,
0.0012162454659119248,14509,14509,,,,,
0.0011826003901660442,14510,14510,,,,,
0.00111487228423357,14511,14511,,,,,
0.001032341504469514,14512,14512,,,,,
0.0009532400290481746,14513,14513,,,,,
0.0008915414800867438,14514,14514,,,,,
0.0008545027230866253,14515,14515,,,,,
0.0008424269035458565,14516,14516,,,,,
0.0008507364545948803,14517,14517,,,,,
0.000872049480676651,14518,14518,,,,,
0.0008986719767563045,14519,14519,,,,,
0.0009238480124622583,14520,14520,,,,,
0.0009435006068088114,14521,14521,,,,,
0.0009549337555654347,14522,14522,,,,,
0.0009585341904312372,14523,14523,,,,,
0.000954790913965553,14524,14524,,,,,
0.0009461572044529021,14525,14525,,,,,
0.0009342539706267416,14526,14526,,,,,
0.0009214081801474094,14527,14527,,,,,
0.0009090829407796264,14528,14528,,,,,
0.0008987197652459145,14529,14529,,,,,
0.0008912446792237461,14530,14530,,,,,
0.0008874584455043077,14531,14531,,,,,
0.0008880329551175237,14532,14532,,,,,
0.0008936467347666621,14533,14533,,,,,
0.00090539560187608,14534,14534,,,,,
0.0009243660606443882,14535,14535,,,,,
0.0009534521377645433,14536,14536,,,,,
0.0009946317877620459,14537,14537,,,,,
