train/loss,l1,l2,epoch,step,val/loss,val/error_u,val/loss_best
62.221229553222656,0.9988556504249573,-5.9496259689331055,3917,3917,,,
62.17945861816406,0.9988813400268555,-5.949617862701416,3918,3918,,,
62.15275573730469,0.9989088177680969,-5.949611663818359,3919,3919,,,
62.13726043701172,0.9989317655563354,-5.949600696563721,3920,3920,,,
62.12189483642578,0.9989607930183411,-5.949596405029297,3921,3921,,,
62.09787368774414,0.9989835023880005,-5.949585437774658,3922,3922,,,
62.06438446044922,0.9990113973617554,-5.94957971572876,3923,3923,,,
62.02753448486328,0.9990360140800476,-5.949570655822754,3924,3924,,,
61.99477767944336,0.9990615248680115,-5.9495625495910645,3925,3925,,,
61.96924591064453,0.99908846616745,-5.94955587387085,3926,3926,,,
61.948577880859375,0.9991121292114258,-5.949545860290527,3927,3927,,,
61.927818298339844,0.9991400241851807,-5.949540138244629,3928,3928,,,
61.902976989746094,0.9991635084152222,-5.949529647827148,3929,3929,,,
61.873756408691406,0.9991907477378845,-5.949523448944092,3930,3930,,,
61.84275817871094,0.9992154240608215,-5.949514389038086,3931,3931,,,
61.81315612792969,0.999241054058075,-5.9495062828063965,3932,3932,,,
61.786766052246094,0.9992672801017761,-5.949499130249023,3933,3933,,,
61.76307678222656,0.9992915987968445,-5.949489593505859,3934,3934,,,
61.740028381347656,0.9993186593055725,-5.949483394622803,3935,3935,,,
61.71562957763672,0.9993425607681274,-5.949473857879639,3936,3936,,,
61.689178466796875,0.9993693828582764,-5.949467182159424,3937,3937,,,
61.66123962402344,0.999393880367279,-5.949458122253418,3938,3938,,,
61.63323974609375,0.9994197487831116,-5.949450492858887,3939,3939,,,
61.60633850097656,0.9994452595710754,-5.949442386627197,3940,3940,,,
61.580909729003906,0.999470055103302,-5.94943380355835,3941,3941,,,
61.55640411376953,0.9994962811470032,-5.949426651000977,3942,3942,,,
61.531951904296875,0.9995205402374268,-5.949417591094971,3943,3943,,,
61.50675964355469,0.9995469450950623,-5.949410438537598,3944,3944,,,
61.48069763183594,0.9995713233947754,-5.949401378631592,3945,3945,,,
61.45414733886719,0.9995972514152527,-5.9493937492370605,3946,3946,,,
61.42759704589844,0.9996221661567688,-5.949385166168213,3947,3947,,,
61.401512145996094,0.9996473789215088,-5.949377059936523,3948,3948,,,
61.37599182128906,0.9996728897094727,-5.949369430541992,3949,3949,,,
61.35094451904297,0.9996975660324097,-5.9493608474731445,3950,3950,,,
61.325958251953125,0.9997234344482422,-5.949353218078613,3951,3951,,,
61.300819396972656,0.9997478723526001,-5.949344158172607,3952,3952,,,
61.27532196044922,0.9997737407684326,-5.949336528778076,3953,3953,,,
61.24956512451172,0.9997982978820801,-5.9493279457092285,3954,3954,,,
61.22370147705078,0.999823808670044,-5.949320316314697,3955,3955,,,
61.197959899902344,0.9998487234115601,-5.94931173324585,3956,3956,,,
61.172393798828125,0.9998738169670105,-5.94930362701416,3957,3957,,,
61.14704895019531,0.9998990893363953,-5.949295520782471,3958,3958,,,
61.12187194824219,0.999923825263977,-5.949286937713623,3959,3959,,,
61.096717834472656,0.9999492764472961,-5.949279308319092,3960,3960,,,
61.071510314941406,0.9999738335609436,-5.949270725250244,3961,3961,,,
61.046241760253906,0.9999992847442627,-5.949263095855713,3962,3962,,,
61.02085876464844,1.0000238418579102,-5.949254512786865,3963,3963,,,
60.99546813964844,1.000049114227295,-5.949246883392334,3964,3964,,,
60.970149993896484,1.0000739097595215,-5.949238300323486,3965,3965,,,
60.944786071777344,1.0000989437103271,-5.949230194091797,3966,3966,,,
60.919525146484375,1.0001238584518433,-5.949222087860107,3967,3967,,,
60.894325256347656,1.0001486539840698,-5.949213981628418,3968,3968,,,
60.86916732788086,1.0001736879348755,-5.9492058753967285,3969,3969,,,
60.844093322753906,1.0001983642578125,-5.949197292327881,3970,3970,,,
60.81897735595703,1.0002235174179077,-5.94918966293335,3971,3971,,,
60.79387664794922,1.0002480745315552,-5.949181079864502,3972,3972,,,
60.76875305175781,1.0002732276916504,-5.949173450469971,3973,3973,,,
60.74365234375,1.0002977848052979,-5.949164867401123,3974,3974,,,
60.718597412109375,1.0003228187561035,-5.949156761169434,3975,3975,,,
60.69343948364258,1.0003474950790405,-5.949148654937744,3976,3976,,,
60.66835021972656,1.0003724098205566,-5.949140548706055,3977,3977,,,
60.64326477050781,1.0003970861434937,-5.949132442474365,3978,3978,,,
60.61827850341797,1.0004217624664307,-5.949124336242676,3979,3979,,,
60.593318939208984,1.0004465579986572,-5.949116230010986,3980,3980,,,
60.56829071044922,1.0004711151123047,-5.949108123779297,3981,3981,,,
60.54338073730469,1.0004959106445312,-5.949100017547607,3982,3982,,,
60.51844024658203,1.0005204677581787,-5.949091911315918,3983,3983,,,
60.493499755859375,1.0005452632904053,-5.9490838050842285,3984,3984,,,
60.46862030029297,1.0005697011947632,-5.949075698852539,3985,3985,,,
60.443702697753906,1.0005944967269897,-5.94906759262085,3986,3986,,,
60.41880798339844,1.0006189346313477,-5.94905948638916,3987,3987,,,
60.39392852783203,1.0006436109542847,-5.949051380157471,3988,3988,,,
60.36908721923828,1.0006680488586426,-5.949043273925781,3989,3989,,,
60.34423828125,1.0006927251815796,-5.949035167694092,3990,3990,,,
60.319419860839844,1.000717282295227,-5.949027061462402,3991,3991,,,
60.29463577270508,1.0007418394088745,-5.949018955230713,3992,3992,,,
60.26983642578125,1.000766396522522,-5.949010848999023,3993,3993,,,
60.245079040527344,1.0007908344268799,-5.949002742767334,3994,3994,,,
60.22032165527344,1.0008153915405273,-5.9489946365356445,3995,3995,,,
60.19557189941406,1.0008398294448853,-5.948986530303955,3996,3996,,,
60.17085266113281,1.0008643865585327,-5.948978424072266,3997,3997,,,
60.14616394042969,1.000888705253601,-5.948970317840576,3998,3998,,,
,,,3999,3999,5481.2509765625,0.11483470350503922,5481.2509765625
60.12150573730469,1.0009132623672485,-5.948962211608887,3999,3999,,,
60.09685516357422,1.000937581062317,-5.948954105377197,4000,4000,,,
60.072181701660156,1.0009621381759644,-5.948945999145508,4001,4001,,,
60.04754638671875,1.0009864568710327,-5.948937892913818,4002,4002,,,
60.022911071777344,1.0010110139846802,-5.948929786682129,4003,4003,,,
59.99834442138672,1.001035213470459,-5.9489216804504395,4004,4004,,,
59.973777770996094,1.001059651374817,-5.94891357421875,4005,4005,,,
59.94914627075195,1.0010838508605957,-5.9489054679870605,4006,4006,,,
59.924644470214844,1.0011082887649536,-5.948897361755371,4007,4007,,,
59.900054931640625,1.0011324882507324,-5.948889255523682,4008,4008,,,
59.87556457519531,1.0011569261550903,-5.948881149291992,4009,4009,,,
59.851051330566406,1.0011810064315796,-5.948873043060303,4010,4010,,,
59.826576232910156,1.0012054443359375,-5.948864936828613,4011,4011,,,
59.802085876464844,1.0012295246124268,-5.948856830596924,4012,4012,,,
59.77764892578125,1.0012539625167847,-5.948848724365234,4013,4013,,,
59.75322723388672,1.001278042793274,-5.948840618133545,4014,4014,,,
59.72881317138672,1.0013023614883423,-5.9488325119018555,4015,4015,,,
59.704437255859375,1.001326322555542,-5.948824405670166,4016,4016,,,
59.680015563964844,1.0013506412506104,-5.948816299438477,4017,4017,,,
59.655662536621094,1.00137460231781,-5.948807716369629,4018,4018,,,
59.63134002685547,1.001399040222168,-5.948800086975098,4019,4019,,,
59.607086181640625,1.0014228820800781,-5.94879150390625,4020,4020,,,
59.58285140991211,1.001447319984436,-5.948783874511719,4021,4021,,,
59.55859375,1.0014710426330566,-5.948775291442871,4022,4022,,,
59.53447723388672,1.001495599746704,-5.94876766204834,4023,4023,,,
59.51039123535156,1.0015190839767456,-5.948759078979492,4024,4024,,,
59.486473083496094,1.0015438795089722,-5.948751926422119,4025,4025,,,
59.462684631347656,1.001567006111145,-5.948742866516113,4026,4026,,,
59.43921661376953,1.0015921592712402,-5.948736190795898,4027,4027,,,
59.41612243652344,1.0016148090362549,-5.948726654052734,4028,4028,,,
59.393760681152344,1.0016405582427979,-5.948720455169678,4029,4029,,,
59.3724365234375,1.0016623735427856,-5.948709964752197,4030,4030,,,
59.35283660888672,1.001689076423645,-5.948704719543457,4031,4031,,,
59.336036682128906,1.0017095804214478,-5.94869327545166,4032,4032,,,
59.323768615722656,1.0017378330230713,-5.948689937591553,4033,4033,,,
59.31907272338867,1.0017563104629517,-5.948676109313965,4034,4034,,,
59.32709503173828,1.0017871856689453,-5.948675632476807,4035,4035,,,
59.35655212402344,1.0018020868301392,-5.948657989501953,4036,4036,,,
59.422271728515625,1.0018376111984253,-5.948662281036377,4037,4037,,,
59.55048751831055,1.0018463134765625,-5.948638439178467,4038,4038,,,
59.78573989868164,1.001889705657959,-5.948651313781738,4039,4039,,,
60.20808410644531,1.0018876791000366,-5.9486165046691895,4040,4040,,,
60.95381164550781,1.0019447803497314,-5.948644161224365,4041,4041,,,
62.272804260253906,1.0019237995147705,-5.94858980178833,4042,4042,,,
64.58289337158203,1.0020047426223755,-5.948643207550049,4043,4043,,,
68.65985870361328,1.0019500255584717,-5.948554992675781,4044,4044,,,
75.71279907226562,1.002071738243103,-5.9486541748046875,4045,4045,,,
87.95494079589844,1.0019577741622925,-5.9485087394714355,4046,4046,,,
108.07627868652344,1.002143383026123,-5.948683738708496,4047,4047,,,
140.2565460205078,1.0019354820251465,-5.948453426361084,4048,4048,,,
184.01158142089844,1.0021957159042358,-5.948727607727051,4049,4049,,,
234.31564331054688,1.001887559890747,-5.948422431945801,4050,4050,,,
260.7469482421875,1.0021559000015259,-5.9487385749816895,4051,4051,,,
236.84764099121094,1.0018723011016846,-5.948489189147949,4052,4052,,,
154.4143829345703,1.0019809007644653,-5.948651313781738,4053,4053,,,
76.94953918457031,1.001930594444275,-5.948638439178467,4054,4054,,,
65.25706481933594,1.0018014907836914,-5.948535919189453,4055,4055,,,
111.06568908691406,1.0019590854644775,-5.948729515075684,4056,4056,,,
149.0837860107422,1.0017402172088623,-5.948533058166504,4057,4057,,,
129.78021240234375,1.0018514394760132,-5.948681354522705,4058,4058,,,
79.94792938232422,1.0017889738082886,-5.948642730712891,4059,4059,,,
60.688106536865234,1.0017021894454956,-5.948572635650635,4060,4060,,,
86.2857437133789,1.001819133758545,-5.9487104415893555,4061,4061,,,
110.73419952392578,1.0016576051712036,-5.948556900024414,4062,4062,,,
97.27767944335938,1.0017375946044922,-5.9486541748046875,4063,4063,,,
67.73412322998047,1.0017123222351074,-5.948636054992676,4064,4064,,,
62.022422790527344,1.0016354322433472,-5.94856071472168,4065,4065,,,
80.43465423583984,1.0017380714416504,-5.948670387268066,4066,4066,,,
89.86422729492188,1.001627802848816,-5.948556900024414,4067,4067,,,
75.87541198730469,1.0016759634017944,-5.948606491088867,4068,4068,,,
60.719886779785156,1.0016893148422241,-5.948614597320557,4069,4069,,,
64.34458923339844,1.0016194581985474,-5.948533058166504,4070,4070,,,
75.89959716796875,1.001708745956421,-5.948615074157715,4071,4071,,,
75.32014465332031,1.0016447305679321,-5.948535442352295,4072,4072,,,
64.219482421875,1.0016671419143677,-5.948544502258301,4073,4073,,,
59.55217742919922,1.0017082691192627,-5.9485697746276855,4074,4074,,,
65.6268539428711,1.0016511678695679,-5.94849157333374,4075,4075,,,
70.45789337158203,1.001726508140564,-5.948550224304199,4076,4076,,,
66.3045654296875,1.0016995668411255,-5.948500633239746,4077,4077,,,
59.9151611328125,1.0017071962356567,-5.948485851287842,4078,4078,,,
60.15647888183594,1.0017589330673218,-5.948514938354492,4079,4079,,,
64.69474029541016,1.0017164945602417,-5.948445796966553,4080,4080,,,
65.61444091796875,1.0017759799957275,-5.948482990264893,4081,4081,,,
61.75493621826172,1.001771330833435,-5.948451995849609,4082,4082,,,
58.8372802734375,1.0017735958099365,-5.948428153991699,4083,4083,,,
60.23070526123047,1.0018258094787598,-5.948455333709717,4084,4084,,,
62.767967224121094,1.0017989873886108,-5.948400020599365,4085,4085,,,
62.385009765625,1.0018479824066162,-5.948423862457275,4086,4086,,,
59.80287170410156,1.0018566846847534,-5.948404788970947,4087,4087,,,
58.560943603515625,1.00186026096344,-5.948380470275879,4088,4088,,,
59.7595329284668,1.0019088983535767,-5.9484028816223145,4089,4089,,,
61.08831024169922,1.0018943548202515,-5.948359489440918,4090,4090,,,
60.55194854736328,1.0019359588623047,-5.948375225067139,4091,4091,,,
58.98694610595703,1.0019505023956299,-5.948361873626709,4092,4092,,,
58.38387680053711,1.0019577741622925,-5.948341369628906,4093,4093,,,
59.148277282714844,1.0020018815994263,-5.94835901260376,4094,4094,,,
59.89472198486328,1.0019969940185547,-5.948325157165527,4095,4095,,,
59.53630065917969,1.0020347833633423,-5.948336601257324,4096,4096,,,
58.59440612792969,1.002051591873169,-5.9483256340026855,4097,4097,,,
58.210575103759766,1.002063274383545,-5.948309421539307,4098,4098,,,
58.63372802734375,1.0021024942398071,-5.94832181930542,4099,4099,,,
59.09667205810547,1.0021042823791504,-5.9482951164245605,4100,4100,,,
58.935035705566406,1.0021395683288574,-5.948303699493408,4101,4101,,,
58.36814498901367,1.002156376838684,-5.9482927322387695,4102,4102,,,
58.05895233154297,1.0021722316741943,-5.9482808113098145,4103,4103,,,
58.248497009277344,1.0022069215774536,-5.948288440704346,4104,4104,,,
58.55111312866211,1.002213954925537,-5.948266983032227,4105,4105,,,
58.52653503417969,1.002247929573059,-5.9482741355896,4106,4106,,,
58.2012939453125,1.0022644996643066,-5.948262691497803,4107,4107,,,
57.94429016113281,1.0022844076156616,-5.9482550621032715,4108,4108,,,
57.982086181640625,1.0023149251937866,-5.948258876800537,4109,4109,,,
58.166038513183594,1.0023260116577148,-5.948241710662842,4110,4110,,,
58.21272277832031,1.0023586750030518,-5.94824743270874,4111,4111,,,
58.05008316040039,1.0023747682571411,-5.948235988616943,4112,4112,,,
57.85326385498047,1.002397894859314,-5.9482316970825195,4113,4113,,,
57.80377960205078,1.002424955368042,-5.9482316970825195,4114,4114,,,
57.889625549316406,1.0024394989013672,-5.94821834564209,4115,4115,,,
57.95478057861328,1.0024704933166504,-5.948222637176514,4116,4116,,,
57.8973503112793,1.0024865865707397,-5.948211193084717,4117,4117,,,
57.76771545410156,1.0025120973587036,-5.948209762573242,4118,4118,,,
57.68427276611328,1.0025360584259033,-5.948206424713135,4119,4119,,,
57.69422912597656,1.002553939819336,-5.948196887969971,4120,4120,,,
57.738502502441406,1.0025830268859863,-5.948199272155762,4121,4121,,,
57.73572540283203,1.0025997161865234,-5.948188304901123,4122,4122,,,
57.669761657714844,1.002626657485962,-5.948188304901123,4123,4123,,,
57.592960357666016,1.0026483535766602,-5.948182582855225,4124,4124,,,
57.558082580566406,1.002669334411621,-5.94817590713501,4125,4125,,,
57.565834045410156,1.0026962757110596,-5.94817590713501,4126,4126,,,
57.57543182373047,1.0027141571044922,-5.948166370391846,4127,4127,,,
57.55316162109375,1.0027414560317993,-5.948166370391846,4128,4128,,,
57.50342559814453,1.002761721611023,-5.948159217834473,4129,4129,,,
57.45653533935547,1.002785086631775,-5.948155403137207,4130,4130,,,
57.43389892578125,1.002809762954712,-5.948153018951416,4131,4131,,,
57.43010711669922,1.0028294324874878,-5.948145389556885,4132,4132,,,
57.4237060546875,1.0028561353683472,-5.948144912719727,4133,4133,,,
57.40025329589844,1.0028756856918335,-5.948136806488037,4134,4134,,,
57.36408996582031,1.0029006004333496,-5.948134422302246,4135,4135,,,
57.33025360107422,1.0029231309890747,-5.948129653930664,4136,4136,,,
57.30876159667969,1.0029445886611938,-5.948123931884766,4137,4137,,,
57.296871185302734,1.0029698610305786,-5.948122024536133,4138,4138,,,
57.284210205078125,1.0029897689819336,-5.948114395141602,4139,4139,,,
57.263282775878906,1.003015160560608,-5.948112487792969,4140,4140,,,
57.23527526855469,1.0030362606048584,-5.948106288909912,4141,4141,,,
57.207176208496094,1.0030593872070312,-5.948101997375488,4142,4142,,,
57.184959411621094,1.0030828714370728,-5.948098182678223,4143,4143,,,
57.16858673095703,1.0031038522720337,-5.948091983795166,4144,4144,,,
57.15319061279297,1.0031286478042603,-5.948089599609375,4145,4145,,,
57.13407897949219,1.0031492710113525,-5.94808292388916,4146,4146,,,
57.110511779785156,1.0031733512878418,-5.948080062866211,4147,4147,,,
57.085716247558594,1.0031954050064087,-5.948074817657471,4148,4148,,,
57.06330108642578,1.0032176971435547,-5.948070049285889,4149,4149,,,
57.04436111450195,1.0032413005828857,-5.948066711425781,4150,4150,,,
57.02696990966797,1.0032622814178467,-5.948060512542725,4151,4151,,,
57.00852584838867,1.003286361694336,-5.948057651519775,4152,4152,,,
56.987754821777344,1.0033074617385864,-5.948051452636719,4153,4153,,,
56.96534729003906,1.0033307075500488,-5.948047637939453,4154,4154,,,
56.943397521972656,1.0033529996871948,-5.948042869567871,4155,4155,,,
56.9229736328125,1.0033749341964722,-5.948037624359131,4156,4156,,,
56.904052734375,1.0033981800079346,-5.948033809661865,4157,4157,,,
56.885414123535156,1.0034193992614746,-5.948028087615967,4158,4158,,,
56.86594772338867,1.0034427642822266,-5.948024272918701,4159,4159,,,
56.845333099365234,1.0034642219543457,-5.948018550872803,4160,4160,,,
56.82427978515625,1.0034868717193604,-5.948014259338379,4161,4161,,,
